,,shift,3.098903515,TCTemp3
1898.329,20.40124243,20.5799956,32.24712449,35.346028
1898.427,20.39127024,20.57505919,32.65657896,35.75548248
1898.527,20.43151761,20.53985207,33.12052851,36.21943202
1898.631,20.44917041,20.70474264,33.24820733,36.34711085
1898.729,20.38218038,20.70836485,32.83434706,35.93325057
1898.829,20.37323053,20.14948239,31.89893991,34.99784342
1898.931,20.43050869,20.34113631,32.53499014,35.63389365
1899.029,20.36671516,20.72778207,33.06787958,36.1667831
1899.128,20.38785377,20.63516904,32.63385781,35.73276133
1899.228,20.37166128,20.44544192,32.56876207,35.66766559
1899.327,20.40462113,20.29306209,32.59832399,35.69722751
1899.428,20.45399754,20.49614451,32.60219913,35.70110265
1899.599,20.45498825,20.69641226,32.72950949,35.828413
1899.629,20.30768073,20.59922069,32.174055,35.27295851
1899.728,20.39400777,20.70038056,31.91723662,35.01614013
1899.829,20.43839924,20.60822738,33.26151265,36.36041616
1899.926,20.30205116,20.37942038,33.02470958,36.1236131
1900.029,20.26023245,20.45103576,32.12823838,35.2271419
1900.129,20.34570492,20.59677227,32.98593547,36.08483899
1900.228,20.47790543,20.61387493,33.85342235,36.95232587
1900.327,20.45345586,20.54091701,33.81425734,36.91316085
1900.428,20.33196564,20.40133625,32.79633807,35.89524159
1900.528,20.33907436,20.3266476,31.86901695,34.96792046
1900.626,20.44063368,20.70507477,32.42178681,35.52069033
1900.727,20.44014449,20.71558158,32.93301718,36.03192069
1900.828,20.44250484,20.28312335,32.99480721,36.09371073
1900.928,20.46936014,20.50522228,32.77068182,35.86958533
1901.036,20.3544686,20.70939834,32.15300348,35.25190699
1901.133,20.37813548,20.63079447,31.87793815,34.97684166
1901.229,20.36175093,20.4806518,32.3017051,35.40060861
1901.33,20.34756452,20.37886752,32.4519251,35.55082861
1901.428,20.50554824,20.72207385,33.1111709,36.21007441
1901.529,20.41544779,20.7511777,33.95265311,37.05155663
1901.627,20.33282679,20.28235761,31.97458713,35.07349065
1901.733,20.48403043,20.27805453,31.51980634,34.61870985
1901.829,20.4602448,20.467051,33.52907169,36.6279752
1901.942,20.4187197,20.52758367,32.56442809,35.66333161
1902.029,20.40952242,20.49040348,31.91735627,35.01625978
1902.128,20.38792302,20.27880402,31.88602654,34.98493006
1902.227,20.43902087,20.29756827,32.1692819,35.26818542
1902.329,20.42106135,20.53335716,33.18996713,36.28887065
1902.434,20.32825885,20.27219106,32.54847157,35.64737508
1902.527,20.43395432,20.20669625,32.09646829,35.19537181
1902.627,20.44345932,20.68675516,32.760268,35.85917151
1902.732,20.36380887,20.50122162,32.550257,35.64916052
1902.832,20.29387106,20.16792993,32.10035651,35.19926002
1902.932,20.26669005,20.24002831,32.0315798,35.13048331
1903.035,20.35877293,20.41244759,32.15961602,35.25851954
1903.13,20.45115009,20.58655411,32.82207336,35.92097687
1903.227,20.34422535,20.38837284,33.24487176,36.34377527
1903.334,20.24816003,20.3075077,31.97517973,35.07408324
1903.431,20.33842595,20.52987354,31.9422069,35.04111041
1903.528,20.29542055,20.49071721,33.30594397,36.40484749
1903.628,20.27442071,20.40597157,32.9886084,36.08751191
1903.728,20.31684318,20.43643958,33.14269448,36.24159799
1903.832,20.33349649,20.4538565,33.90280403,37.00170755
1903.928,20.35625523,20.4425727,33.40879737,36.50770089
1904.026,20.27207446,20.36117363,32.56840589,35.6673094
1904.129,20.33150522,20.14764794,32.2563012,35.35520471
1904.228,20.36589358,20.43700472,33.17088746,36.26979097
1904.328,20.32471635,20.90322306,33.43366331,36.53256682
1904.427,20.32135854,20.62165196,32.6778059,35.77670941
1904.528,20.37566468,20.30328824,32.59087671,35.68978022
1904.627,20.37059717,20.54467871,33.0590011,36.15790462
1904.728,20.34070061,20.70655041,32.93089686,36.02980037
1904.827,20.37314783,20.74340259,32.87082508,35.9697286
1904.932,20.30967513,20.57565878,32.84465236,35.94355588
1905.03,20.36083046,20.60234303,32.79423292,35.89313644
1905.126,20.43457503,20.54075878,33.46688818,36.56579169
1905.228,20.32658663,20.3553909,33.3036649,36.40256842
1905.331,20.33348836,20.46670577,31.99809891,35.09700243
1905.428,20.49373066,20.62595064,32.94188571,36.04078922
1905.533,20.52961303,20.54261948,33.99924317,37.09814668
1905.636,20.43768094,20.4287929,32.92383631,36.02273982
1905.735,20.32224498,20.47593938,31.7568335,34.85573702
1905.837,20.40266832,20.48922953,31.67197686,34.77088037
1905.999,20.50591269,20.63934703,32.8168527,35.91575622
1906.029,20.46715653,20.57099664,33.27078561,36.36968912
1906.13,20.43867276,20.19221514,32.57628962,35.67519314
1906.228,20.41377035,20.39969535,32.32302313,35.42192664
1906.331,20.36359551,20.62328147,32.0374984,35.13640192
1906.43,20.38925698,20.32952275,31.78749355,34.88639706
1906.529,20.40228625,20.22139194,32.46048221,35.55938573
1906.628,20.43807214,20.4239939,33.02359235,36.12249586
1906.728,20.47128675,20.67714526,32.81073282,35.90963633
1906.829,20.39887947,20.51658466,32.44107042,35.53997394
1906.928,20.33371404,20.09141507,31.87167436,34.97057788
1907.028,20.39523209,20.23206644,31.94674958,35.0456531
1907.135,20.44737622,20.50231701,33.43441024,36.53331375
1907.229,20.34174831,20.48288483,33.10024744,36.19915096
1907.328,20.33694943,20.34653631,31.87808375,34.97698727
1907.426,20.37759393,20.27048487,32.71895883,35.81786235
1907.528,20.42428514,20.15761328,33.5402374,36.63914091
1907.769,20.37028398,20.28859847,33.2012724,36.30017592
1907.781,20.32183693,20.35051683,32.43186877,35.53077229
1907.826,20.44652703,20.3411227,32.41826741,35.51717093
1907.928,20.43451554,20.56362692,33.07116906,36.17007257
1908.029,20.31860557,20.48214056,32.68338677,35.78229029
1908.127,20.30700166,20.20877649,31.9013103,35.00021381
1908.226,20.3624786,20.45256229,32.18035877,35.27926228
1908.327,20.43085189,20.67273555,32.91980384,36.01870735
1908.427,20.42334135,20.53998368,33.33561775,36.43452127
1908.528,20.32640207,20.32819193,33.13688039,36.2357839
1908.627,20.28412983,20.39385035,32.39304813,35.49195165
1908.729,20.39412014,20.57029721,32.54719733,35.64610085
1908.832,20.46379044,20.49510365,33.8351451,36.93404862
1908.927,20.37558863,20.37656581,33.32022508,36.4191286
1909.032,20.48432298,20.47300733,32.70932077,35.80822428
1909.129,20.48068919,20.50228993,33.51705971,36.61596323
1909.227,20.41210855,20.38633532,32.83152617,35.93042968
1909.33,20.42769101,20.29648713,31.6850212,34.78392471
1909.428,20.40019897,20.33407457,32.18607316,35.28497668
1909.527,20.44656107,20.57812643,32.85072503,35.94962854
1909.627,20.37946708,20.88235531,33.27705129,36.37595481
1909.726,20.35298374,20.39044456,32.37791262,35.47681614
1909.827,20.4194845,20.05691417,32.11180215,35.21070566
1909.928,20.44597695,20.66803285,33.25363913,36.35254264
1910.027,20.36829237,20.62646953,32.8167399,35.91564342
1910.127,20.38899742,20.34865833,32.23390035,35.33280386
1910.229,20.44206406,20.50851208,32.7650441,35.86394762
1910.328,20.38875627,20.4395111,32.77562888,35.8745324
1910.427,20.41680498,20.51942115,32.68459335,35.78349686
1910.529,20.31285501,20.23781478,32.46020119,35.55910471
1910.628,20.36676503,20.37972576,31.70852675,34.80743027
1910.729,20.51412467,20.76624892,33.4559088,36.55481231
1910.826,20.37395701,20.30751088,34.31495819,37.41386171
1910.928,20.31535663,20.23014126,31.92162361,35.02052713
1911.027,20.37803446,20.63525385,32.00366153,35.10256504
1911.126,20.3707996,20.4739211,33.1683623,36.26726581
1911.227,20.50031914,20.36889054,33.46727303,36.56617654
1911.33,20.40786366,20.37896238,33.44328506,36.54218857
1911.428,20.38678487,20.23646552,31.71604634,34.81494985
1911.527,20.44329671,20.43525074,32.38304487,35.48194838
1911.628,20.32007779,20.6585964,33.11843884,36.21734235
1911.727,20.3267571,20.24613751,31.86265637,34.96155989
1911.828,20.45857069,20.34236994,32.3679939,35.46689741
1911.926,20.42454476,20.81803291,33.58295905,36.68186256
1912.032,20.36221461,20.70407917,33.00111854,36.10002205
1912.127,20.38408753,20.37853984,32.35353439,35.45243791
1912.227,20.34266277,20.09084889,32.63098527,35.72988879
1912.327,20.37571571,20.35909121,32.86162503,35.96052855
1912.429,20.46280466,20.65388792,33.53994585,36.63884936
1912.528,20.34445943,20.34747397,33.11426031,36.21316382
1912.626,20.40399611,20.21761318,31.56056913,34.65947264
1912.727,20.47765978,20.47022609,33.24377414,36.34267765
1912.829,20.37255926,20.22799186,33.72812607,36.82702958
1912.928,20.41344577,20.17550215,32.20576092,35.30466444
1913.026,20.37695195,20.42507769,32.2187341,35.31763762
1913.127,20.39620528,20.50068287,32.33174023,35.43064374
1913.23,20.39950931,20.46000346,32.90396215,36.00286566
1913.328,20.26157665,20.41472669,32.87270865,35.97161216
1913.426,20.2663365,20.12776907,31.64724278,34.74614629
1913.529,20.38800218,20.3109405,32.4039351,35.50283862
1913.627,20.37585855,20.58897539,33.7876636,36.88656711
1913.727,20.2933766,20.23541772,33.37173703,36.47064054
1913.828,20.30893631,20.09643325,32.64245217,35.74135568
1913.928,20.23480982,20.27001382,32.55126491,35.65016843
1914.027,20.32433937,20.45853935,32.84945551,35.94835902
1914.127,20.37158774,20.41144798,33.56989453,36.66879804
1914.228,20.28169257,20.27855423,33.40912171,36.50802523
1914.329,20.30374212,20.38802253,32.72983969,35.82874321
1914.429,20.34413727,20.43091599,33.42022166,36.51912518
1914.528,20.25753435,20.21013196,33.27592688,36.3748304
1914.628,20.24280058,20.20628587,32.3474143,35.44631782
1914.728,20.31510616,20.47164225,33.42958886,36.52849238
1914.828,20.33157773,20.63143864,34.08863258,37.1875361
1914.926,20.347259,20.50107886,33.50738877,36.60629228
1915.092,20.29749273,20.23102614,32.80567807,35.90458158
1915.127,20.31629551,20.13447591,32.94473543,36.04363894
1915.227,20.35319193,20.60436849,33.68685289,36.78575641
1915.329,20.29849916,20.75098894,33.27394659,36.3728501
1915.429,20.31620412,20.39703096,32.78942867,35.88833218
1915.536,20.36911517,20.46819036,33.24024919,36.33915271
1915.646,20.32975099,20.56140898,33.4014396,36.50034311
1915.731,20.28951433,20.48443138,33.04178943,36.14069295
1915.83,20.32501075,20.39406516,33.15401244,36.25291596
1915.927,20.35649283,20.43830925,33.48161524,36.58051876
1916.028,20.4728241,20.50758434,34.06444534,37.16334886
1916.128,20.41653592,20.39749924,34.42727151,37.52617502
1916.228,20.26531313,20.30005974,32.81069742,35.90960093
1916.327,20.39595466,20.49046823,31.45436721,34.55327073
1916.426,20.50549053,20.49251906,33.65540334,36.75430686
1916.527,20.46377663,20.32724787,33.78305302,36.88195654
1916.629,20.42316459,20.3199401,32.30272865,35.40163216
1916.727,20.36475954,20.40693444,31.95187994,35.05078345
1916.828,20.36280297,20.42907737,32.2387779,35.33768141
1916.928,20.37132879,20.56117237,32.8973169,35.99622042
1917.028,20.38681199,20.4152842,32.66416648,35.76307
1917.126,20.39048125,20.2265633,32.69527307,35.79417659
1917.228,20.38930903,20.63333049,33.56584158,36.6647451
1917.328,20.32819063,20.47242123,32.96365715,36.06256067
1917.428,20.33121134,19.95833689,32.37729544,35.47619895
1917.526,20.38632506,20.06205388,32.97454951,36.07345302
1917.629,20.36182912,20.37107748,33.2736621,36.37256561
1917.729,20.39838276,20.54786183,32.88452397,35.98342749
1917.827,20.30905693,20.27527973,32.69907483,35.79797835
1917.926,20.26168133,20.04861238,32.26462211,35.36352562
1918.04,20.36725122,20.25719202,32.81215983,35.91106334
1918.128,20.3513146,20.29071395,33.92286957,37.02177309
1918.236,20.28588121,20.3623741,32.78773585,35.88663937
1918.327,20.32497414,20.47638213,32.51365019,35.6125537
1918.427,20.33176151,20.41460584,33.68804528,36.78694879
1918.528,20.27976976,20.25826324,33.6063482,36.70525171
1918.628,20.19596749,20.31874857,32.61796816,35.71687168
1918.727,20.28320434,20.28433655,32.24738395,35.34628746
1918.83,20.39190034,20.35438811,33.47550935,36.57441287
1918.927,20.29563324,20.56736954,34.31323058,37.4121341
1919.028,20.25258242,20.3575398,33.09973895,36.19864247
1919.129,20.2525696,20.24495661,32.49290568,35.59180919
1919.227,20.25021481,20.59316747,33.12108068,36.2199842
1919.328,20.29512583,20.6194216,33.6065025,36.70540601
1919.428,20.33115744,20.47273574,33.88048228,36.97938579
1919.528,20.28057639,20.35545159,33.91600933,37.01491285
1919.63,20.25353452,20.42822073,33.4485146,36.54741811
1919.792,20.37822695,20.47957018,33.40782964,36.50673315
1919.829,20.3052492,20.21981277,33.53113653,36.63004004
1919.929,20.31210971,20.371213,32.63779843,35.73670195
1920.031,20.35226971,20.72191709,33.38278734,36.48169085
1920.127,20.37496347,20.65812385,33.87184786,36.97075138
1920.229,20.33765132,20.40715428,32.68101374,35.77991725
1920.329,20.33816041,20.34660783,32.28997673,35.38888024
1920.428,20.35687197,20.4959206,32.95525555,36.05415907
1920.526,20.3641993,20.74586007,33.44672665,36.54563017
1920.629,20.34894666,20.8072656,33.31824764,36.41715115
1920.731,20.3445051,20.40880117,32.63846022,35.73736373
1920.828,20.33701752,20.33840932,33.15395253,36.25285604
1920.927,20.29233208,20.5082386,33.48695312,36.58585664
1921.029,20.29106589,20.34973856,32.89639994,35.99530346
1921.129,20.37878174,20.34257655,33.14647348,36.24537699
1921.23,20.4244096,20.44131391,33.81782016,36.91672367
1921.328,20.38819644,20.4976731,33.68821585,36.78711937
1921.427,20.37672417,20.47443871,32.8889065,35.98781001
1921.532,20.26715298,20.38050648,32.03024259,35.12914611
1921.626,20.38247622,20.52869068,32.06154417,35.16044769
1921.727,20.48332883,20.54953348,34.01414429,37.11304781
1921.829,20.39314945,20.37118862,34.11501092,37.21391443
1921.927,20.2858116,20.38300379,32.05738963,35.15629314
1922.027,20.30955831,20.55313505,32.45690475,35.55580827
1922.128,20.30761756,20.44083159,33.25787523,36.35677874
1922.227,20.36497897,20.43043447,33.1924733,36.29137681
1922.328,20.32346516,20.48885314,33.16229995,36.26120346
1922.427,20.33605764,20.46389617,33.04767748,36.14658099
1922.528,20.33713521,20.69034008,33.47146628,36.5703698
1922.628,20.3107201,20.4371429,32.92805261,36.02695613
1922.727,20.34470218,20.0986782,32.4226075,35.52151101
1922.828,20.35971131,20.65672128,33.66862988,36.7675334
1922.927,20.3074916,20.72366558,33.43456315,36.53346667
1923.028,20.3874229,20.46454013,32.42697812,35.52588163
1923.127,20.3733449,20.48639511,33.27987269,36.37877621
1923.227,20.27811329,20.21503859,33.34185348,36.440757
1923.33,20.4137785,20.40045873,33.25495639,36.35385991
1923.427,20.44752756,20.4294082,33.96567673,37.06458024
1923.528,20.42164299,20.43918658,32.77690592,35.87580943
1923.627,20.5244777,20.72668654,32.78308666,35.88199018
1923.727,20.38075926,20.36988537,33.65910016,36.75800368
1923.828,20.40016762,20.17652195,32.03097328,35.12987679
1923.927,20.45246779,20.63643239,31.8839583,34.98286181
1924.029,20.38873719,20.54289966,32.95244344,36.05134695
1924.128,20.41984624,20.41476848,33.56709812,36.66600163
1924.226,20.40291774,20.57130949,33.89638141,36.99528492
1924.328,20.34176549,20.4531145,32.52049248,35.61939599
1924.427,20.42564465,20.2928614,32.28606756,35.38497107
1924.528,20.40909949,20.64108967,33.92517251,37.02407602
1924.627,20.39719262,20.502007,33.88748653,36.98639005
1924.728,20.46385422,20.21808579,33.33316163,36.43206514
1924.828,20.47928397,20.34942022,33.62189961,36.72080312
1924.943,20.39970419,20.35578477,33.36778913,36.46669265
1925.027,20.45480111,20.36082676,32.78048159,35.8793851
1925.128,20.4556783,20.34601169,33.00352743,36.10243095
1925.231,20.35575785,20.43891051,32.95412295,36.05302646
1925.326,20.47017417,20.74818266,33.16576809,36.26467161
1925.427,20.4376532,20.51968869,33.8602517,36.95915521
1925.528,20.39668536,20.27893476,33.11554289,36.2144464
1925.629,20.43203202,20.4391112,32.92565568,36.0245592
1925.728,20.45792759,20.62667735,34.07613852,37.17504203
1925.829,20.53281726,20.68142956,34.06366458,37.16256809
1925.928,20.49637912,20.60954877,33.48846465,36.58736817
1926.027,20.49180871,20.38926446,33.02117734,36.12008085
1926.128,20.48965242,20.31859461,33.46193315,36.56083667
1926.227,20.46483019,20.62423149,33.77984365,36.87874716
1926.328,20.49219696,20.5384063,33.23901383,36.33791734
1926.426,20.58635973,20.42252775,33.65607363,36.75497715
1926.527,20.60972116,20.63607986,34.47474701,37.57365052
1926.631,20.52458435,20.5992443,33.72159362,36.82049714
1926.728,20.53964336,20.530379,32.55208046,35.65098397
1926.826,20.55694397,20.45691697,32.90574521,36.00464872
1926.928,20.60007336,20.4850696,33.70315792,36.80206144
1927.028,20.7093039,20.56421755,34.3092608,37.40816432
1927.129,20.59985321,20.37534159,33.75044864,36.84935215
1927.226,20.57333205,20.39029252,31.92209545,35.02099897
1927.327,20.62464707,20.56675225,32.72701178,35.82591529
1927.428,20.61361106,20.35243319,33.47150272,36.57040623
1927.528,20.65397464,20.37415864,32.47935896,35.57826248
1927.627,20.62987624,20.58667156,32.89780599,35.9967095
1927.729,20.5781582,20.61110318,33.15630211,36.25520563
1927.828,20.61438619,20.42176868,33.08310314,36.18200665
1927.927,20.5944978,20.33892163,33.25240118,36.3513047
1928.029,20.59733955,20.15018786,32.9216286,36.02053212
1928.129,20.60760652,20.38430163,33.30022878,36.3991323
1928.227,20.57004561,20.59584677,33.34466649,36.44357001
1928.327,20.55416292,20.19619509,32.81709252,35.91599604
1928.428,20.56990743,19.97511371,33.09608744,36.19499095
