,,shift,3.894646498,TCTemp3
1820.818,17.37940027,18.720265,31.12287836,35.01752486
1820.919,17.42710708,18.81178921,31.40567076,35.30031726
1821.029,17.44490701,18.86518003,32.84582404,36.74047054
1821.118,17.40445362,18.75007569,32.78296783,36.67761433
1821.219,17.37660839,18.83603822,31.1289822,35.0236287
1821.32,17.3919656,18.81035977,31.5390021,35.4336486
1821.418,17.44521846,18.6072968,32.2506573,36.1453038
1821.518,17.44220603,18.78574957,32.29433269,36.18897919
1821.619,17.41260339,18.99757114,31.84503374,35.73968024
1821.719,17.41829416,18.87870595,31.55291182,35.44755832
1821.818,17.38076649,18.96505516,31.90671243,35.80135893
1821.982,17.43625613,18.88083399,31.75613243,35.65077893
1822.019,17.44127667,18.78382672,31.68982436,35.58447086
1822.119,17.44817594,19.11612096,32.11641556,36.01106206
1822.218,17.45178513,19.28903975,31.74486537,35.63951186
1822.319,17.43763178,19.15491665,31.50724266,35.40188916
1822.419,17.42302922,18.84115454,31.86499457,35.75964107
1822.519,17.43228917,18.78047746,31.87743051,35.77207701
1822.619,17.42943059,19.02914514,31.89339756,35.78804406
1822.718,17.45474813,19.04408156,32.49665351,36.39130001
1822.82,17.47511646,18.94102434,32.13054255,36.02518905
1822.918,17.46505273,18.93892455,31.65897026,35.55361676
1823.019,17.47893499,18.91894008,32.08259751,35.97724401
1823.118,17.45696956,18.94051684,31.07628034,34.97092684
1823.218,17.46037321,18.98761317,30.54597302,34.44061952
1823.319,17.45107816,18.9390496,31.48788481,35.38253131
1823.418,17.47763928,18.85413669,32.11503967,36.00968617
1823.518,17.46298978,19.10673662,31.57997914,35.47462564
1823.619,17.43995876,18.91598305,30.60040134,34.49504784
1823.718,17.43859252,18.67057756,30.70864933,34.60329583
1823.82,17.43503848,18.95966105,31.60156958,35.49621608
1823.919,17.44341049,18.99299326,31.7964908,35.6911373
1824.019,17.41028984,18.8877285,31.69952638,35.59417288
1824.119,17.40096479,18.83241685,31.57496692,35.46961342
1824.218,17.40305262,18.7433327,31.22181797,35.11646446
1824.319,17.41653491,18.71722594,31.43216385,35.32681035
1824.418,17.4184918,18.78967883,31.72095985,35.61560635
1824.519,17.3448454,18.93882421,31.02039536,34.91504186
1824.618,17.40583737,18.9375523,31.11538785,35.01003435
1824.719,17.40183792,18.6302811,32.22647052,36.12111702
1824.819,17.36083778,18.52290825,31.5048228,35.3994693
1824.919,17.37657343,18.71569171,31.25085957,35.14550607
1825.019,17.3323399,18.82346564,32.17721454,36.07186104
1825.118,17.38887259,18.9094091,32.24567964,36.14032613
1825.219,17.32877851,18.89928053,31.77671741,35.67136391
1825.318,17.31414194,18.62004608,31.3411739,35.2358204
1825.419,17.3198819,18.60326492,31.24349517,35.13814167
1825.519,17.36310921,19.10962773,31.24353691,35.13818341
1825.619,17.35285786,18.87741055,31.40532702,35.29997352
1825.718,17.36480803,18.70193357,32.4416427,36.33628919
1825.819,17.31515963,18.98342089,32.30158165,36.19622815
1825.919,17.34682814,19.00768818,30.95696682,34.85161332
1826.083,17.35357552,19.08403803,31.5015065,35.39615299
1826.118,17.33699083,18.77948808,32.38624868,36.28089518
1826.218,17.37224944,18.77154377,31.95720279,35.85184929
1826.319,17.42366403,19.1052029,32.79562204,36.69026854
1826.418,17.35097135,18.82821507,32.95153396,36.84618046
1826.519,17.34891975,18.78664875,30.74171841,34.63636491
1826.619,17.38650536,18.78819795,31.25087932,35.14552582
1826.718,17.41761883,18.68392924,32.03089188,35.92553838
1826.818,17.37193212,19.11123496,31.70623995,35.60088645
1826.92,17.37018727,19.19693054,31.4152185,35.309865
1827.018,17.39018139,18.74341223,30.52810719,34.42275369
1827.119,17.40693176,18.80321552,31.58245881,35.47710531
1827.218,17.38987296,19.12823996,32.36048353,36.25513003
1827.318,17.37454203,18.82313564,31.40758323,35.30222973
1827.419,17.40134296,18.91967527,31.6627565,35.557403
1827.519,17.36475497,19.17487856,31.85708024,35.75172674
1827.618,17.38896154,18.81175904,31.42231979,35.31696629
1827.718,17.3985772,18.573812,31.75638266,35.65102916
1827.819,17.38769976,18.64218327,31.87924969,35.77389619
1827.918,17.39994477,18.91669177,31.59051553,35.48516202
1828.019,17.41638576,19.02519472,31.97586963,35.87051613
1828.119,17.38871248,18.70041763,32.21743148,36.11207798
1828.218,17.3713626,18.78244757,31.25639204,35.15103854
1828.319,17.39295191,18.90016827,31.49383216,35.38847866
1828.42,17.3694443,18.82888607,31.67753275,35.57217925
1828.519,17.36622637,18.8735151,31.45981567,35.35446217
1828.618,17.38251347,18.83894159,32.30614793,36.20079442
1828.718,17.38407651,18.77415122,32.41602222,36.31066872
1828.819,17.36209208,18.83292899,31.63575631,35.53040281
1828.919,17.34546225,18.78892368,30.90781484,34.80246134
1829.018,17.37093366,18.58632495,31.21018127,35.10482776
1829.119,17.41250549,18.92691017,32.34621254,36.24085904
1829.219,17.39302778,19.1806802,32.23577447,36.13042097
1829.319,17.40604088,18.83696431,31.64021216,35.53485866
1829.419,17.43475268,18.74408562,31.68163266,35.57627916
1829.519,17.46580924,18.78318075,31.72351387,35.61816037
1829.618,17.46185722,18.8493046,31.82602573,35.72067222
1829.719,17.4363462,18.97186957,32.03560904,35.93025554
1829.818,17.40500354,18.78701945,31.83802876,35.73267526
1829.919,17.45417763,18.71379359,31.64280459,35.53745109
1830.018,17.46931435,18.63039612,32.54421751,36.438864
1830.119,17.43014264,18.54259003,31.9754815,35.870128
1830.219,17.452851,18.80588041,31.02265405,34.91730055
1830.319,17.47339511,18.93617243,32.06814474,35.96279124
1830.418,17.4604271,18.86922931,32.08748992,35.98213642
1830.519,17.4107474,18.75083558,31.12797317,35.02261967
1830.619,17.39045883,18.67850607,30.85870855,34.75335505
1830.719,17.41524843,18.78426316,31.07990763,34.97455412
1830.818,17.41886937,19.02523407,31.76665386,35.66130036
1830.919,17.39094309,18.82801369,32.13174732,36.02639382
1831.019,17.40906305,18.5015751,32.23300849,36.12765499
1831.118,17.4099046,18.84728102,31.91982277,35.81446927
1831.218,17.41091957,18.95072471,31.20036144,35.09500794
1831.382,17.39956787,18.61920231,31.52050179,35.41514829
1831.419,17.40554444,18.58913109,32.52613472,36.42078122
1831.519,17.43294364,18.7569818,32.61783031,36.5124768
1831.619,17.4360112,18.92644154,32.17230516,36.06695166
1831.718,17.39740486,18.78084815,31.76003881,35.65468531
1831.819,17.35960733,18.58511306,30.92725318,34.82189967
1831.919,17.40076405,18.67368311,31.3817972,35.27644369
1832.018,17.42087759,18.80097511,32.89925783,36.79390433
1832.118,17.38968391,18.96208153,32.10659014,36.00123663
1832.219,17.37054918,18.96281077,31.24940129,35.14404779
1832.318,17.41923554,18.69510144,32.25433789,36.14898439
1832.419,17.41811142,18.64545774,32.57226382,36.46691032
1832.519,17.40984212,18.96409013,32.36010222,36.25474872
1832.619,17.4075208,18.86646318,31.71497985,35.60962635
1832.718,17.43040987,18.79027896,31.76195412,35.65660062
1832.819,17.44481936,19.13833362,32.2912942,36.1859407
1832.919,17.42316751,18.8013401,31.92534928,35.81999578
1833.019,17.44279672,18.53027796,31.83078427,35.72543076
1833.119,17.44691264,18.92664297,32.16762453,36.06227102
1833.219,17.46700402,19.10557045,32.15000795,36.04465445
1833.413,17.47352891,18.90552367,32.51036509,36.40501159
1833.421,17.47683284,18.63159546,32.55954609,36.45419259
1833.518,17.43921219,18.75720277,31.49644357,35.39109007
1833.62,17.46837044,18.93429448,31.59393002,35.48857652
1833.718,17.49007511,18.78143869,32.53014349,36.42478999
1833.819,17.47456962,18.71102257,31.84009592,35.73474242
1833.919,17.47845222,18.81485515,31.72446558,35.61911208
1834.019,17.47858394,18.77903256,31.98255533,35.87720183
1834.119,17.45612204,18.75256206,30.79782002,34.69246651
1834.218,17.44787235,18.77006368,30.56452255,34.45916905
1834.319,17.46012613,18.72589433,31.41439934,35.30904584
1834.42,17.48851442,18.88060457,32.36647291,36.26111941
1834.518,17.46548235,19.20225627,32.25227686,36.14692336
1834.619,17.44645368,18.61808386,31.28746222,35.18210872
1834.719,17.46903266,18.30676577,31.44950643,35.34415293
1834.819,17.43877309,18.75553462,32.03477142,35.92941792
1834.918,17.4418781,18.73732701,31.79207385,35.68672035
1835.019,17.44195843,18.63856755,31.77488661,35.66953311
1835.12,17.42440321,18.44051787,31.71190474,35.60655124
1835.218,17.39745507,18.49442311,31.5925122,35.4871587
1835.319,17.42297391,18.67584758,32.01032102,35.90496752
1835.418,17.36619932,18.45784048,31.73010958,35.62475608
1835.519,17.40587625,18.58860322,30.73953431,34.63418081
1835.619,17.38641039,18.92227586,32.25182286,36.14646936
1835.718,17.37426985,18.63394814,32.6041521,36.4987986
1835.819,17.36851665,18.55491383,30.91296475,34.80761125
1835.919,17.35509592,18.70330644,31.18345682,35.07810332
1836.019,17.35988099,18.74474174,31.98738241,35.88202891
1836.118,17.39048099,18.78546854,32.76028152,36.65492801
1836.219,17.35684078,18.64800624,32.93681883,36.83146533
1836.318,17.37948235,18.43198248,31.75873132,35.65337782
1836.419,17.38731068,18.78648241,31.61939632,35.51404282
1836.583,17.38880467,19.0397189,32.02591859,35.92056509
1836.62,17.37116714,18.64566682,32.2631222,36.1577687
1836.718,17.42906838,18.64929954,32.85539742,36.75004392
1836.819,17.38595208,18.97308249,32.83787841,36.7325249
1836.918,17.38474888,18.96641504,32.05117205,35.94581855
1837.02,17.39319414,18.6487898,31.74767412,35.64232062
1837.118,17.41254479,18.46467465,31.95358112,35.84822761
1837.219,17.47468035,18.72273639,32.28229395,36.17694045
1837.318,17.49052362,19.05485642,33.15386212,37.04850862
1837.419,17.4430574,18.88933177,32.30610599,36.20075249
1837.519,17.4523486,18.75191113,31.03672547,34.93137196
1837.619,17.50028375,18.6641216,32.40134344,36.29598994
1837.72,17.48871077,18.7407565,32.62032463,36.51497113
1837.818,17.48337969,18.97961962,31.47374306,35.36838956
1837.919,17.5207528,19.03811223,31.25691007,35.15155657
1838.018,17.54709992,18.87716576,31.90892622,35.80357271
1838.119,17.55254862,18.93677737,32.49303864,36.38768514
1838.219,17.49935226,18.72317755,31.96063567,35.85528217
1838.318,17.52134131,18.51423653,31.62094661,35.51559311
1838.418,17.58161344,18.91645888,32.32913612,36.22378262
1838.519,17.5792649,18.95453277,32.52873269,36.42337919
1838.619,17.54016464,18.51746511,32.39880093,36.29344743
1838.718,17.54046318,18.47478253,31.89287854,35.78752504
1838.819,17.54944658,18.77918141,31.2108879,35.1055344
1838.919,17.57432983,18.89110411,31.57116423,35.46581073
1839.018,17.57766495,18.69309727,32.38402696,36.27867346
1839.119,17.5321536,18.60734982,31.7352098,35.6298563
1839.219,17.55630768,18.78666273,31.13443493,35.02908143
1839.319,17.54353542,18.76738273,31.8660335,35.76068
1839.419,17.49653256,18.6862998,31.33531426,35.22996076
1839.518,17.51234846,18.75213682,31.27901795,35.17366445
1839.62,17.55970928,18.85885683,32.72463459,36.61928109
1839.719,17.54510552,18.96443203,32.95520885,36.84985534
1839.882,17.52101266,18.88379833,31.9723246,35.8669711
1839.919,17.53539457,18.50215153,31.29820534,35.19285184
1840.019,17.53342646,18.43596494,31.93007511,35.82472161
1840.119,17.57198015,19.0007365,32.51676392,36.41141041
1840.218,17.51648605,19.01470346,31.87806648,35.77271298
1840.319,17.5423616,18.66863694,31.67488563,35.56953213
1840.419,17.52237783,18.75241726,32.10115885,35.99580534
1840.518,17.52225899,18.8134765,32.03753799,35.93218449
1840.619,17.53374391,18.78429421,31.98287439,35.87752089
1840.719,17.51081642,18.75596874,32.0059454,35.9005919
1840.819,17.52973227,18.90572877,31.87589244,35.77053894
1840.918,17.51087224,18.97915415,32.34710995,36.24175645
1841.019,17.50686162,18.69942764,32.58399006,36.47863656
1841.119,17.47808772,18.70990856,30.88183213,34.77647863
1841.218,17.52189245,18.91798189,30.84660746,34.74125396
1841.318,17.5473684,18.86906771,32.56243082,36.45707731
1841.418,17.50486485,18.74037887,32.51318522,36.40783171
1841.52,17.47838393,18.76399112,31.52251312,35.41715962
1841.619,17.48116254,18.78507558,31.15964834,35.05429484
1841.718,17.479088,18.93291438,31.69677917,35.59142567
1841.818,17.50132556,19.02262263,32.37111234,36.26575884
1841.918,17.48503043,18.6555026,32.32606188,36.22070838
1842.019,17.49543825,18.57944878,32.62768374,36.52233024
1842.119,17.46587741,19.0233398,32.27952718,36.17417368
1842.219,17.46568113,18.68711358,31.45366458,35.34831107
1842.318,17.49072665,18.37218211,31.55908665,35.45373315
1842.418,17.49065417,18.51671936,32.20387772,36.09852422
1842.518,17.46434989,18.9532963,32.21269762,36.10734412
1842.619,17.45849357,19.08251441,31.98061263,35.87525912
1842.719,17.46692056,18.70575822,31.56695144,35.46159794
1842.818,17.44248642,18.55619398,31.01689173,34.91153823
1842.919,17.51028899,18.82117815,32.07175153,35.96639802
1843.02,17.45673956,18.89253138,32.89654646,36.79119296
1843.118,17.44518697,18.96045576,31.40276203,35.29740853
1843.218,17.45904575,18.99132352,31.70747162,35.60211812
1843.32,17.49344092,18.80482123,32.75877376,36.65342026
1843.418,17.45987996,18.72115042,32.51166261,36.4063091
1843.519,17.45650838,18.73356387,32.0928966,35.9875431
1843.618,17.49166727,18.59654531,31.59217253,35.48681903
1843.719,17.51556864,18.90853407,32.71071383,36.60536033
1843.819,17.4695755,19.07139732,33.1855517,37.0801982
1843.918,17.46017901,18.53637838,31.69270189,35.58734839
1844.083,17.50904248,18.83853377,31.23240212,35.12704862
1844.12,17.50693903,19.10732821,31.92758385,35.82223035
1844.219,17.49364805,18.87161912,32.24307641,36.13772291
1844.319,17.49779165,18.81813051,32.25904019,36.15368669
1844.418,17.49987705,18.67832328,31.46564604,35.36029254
1844.519,17.50647987,18.92241184,31.57915989,35.47380639
1844.618,17.5080865,18.87361291,32.53374379,36.42839028
1844.719,17.4943119,18.60611962,31.3376652,35.2323117
1844.819,17.52126746,18.92991759,30.9238922,34.8185387
1844.918,17.50635403,19.11288191,33.03672191,36.93136841
1845.019,17.50807213,18.8682766,32.35132678,36.24597328
1845.119,17.52127548,18.66344266,30.710151,34.6047975
1845.219,17.46864547,18.55564148,31.24981203,35.14445852
1845.319,17.48451178,18.77179669,31.72753798,35.62218448
1845.418,17.50740191,19.121876,32.54576475,36.44041125
1845.518,17.45691585,18.86262009,31.797678,35.6923245
1845.621,17.45691503,18.24057981,31.22010776,35.11475426
1845.719,17.44965329,18.64003188,32.16731814,36.06196464
1845.819,17.4433406,18.77004949,32.20121739,36.09586389
1845.919,17.40212505,18.45220678,31.6533467,35.5479932
1846.018,17.40740664,18.62119146,31.92754202,35.82218852
1846.119,17.43047658,18.75864059,32.02682612,35.92147262
1846.218,17.41860518,18.76439412,31.90803402,35.80268052
1846.32,17.37843515,18.66361849,31.68471457,35.57936107
1846.418,17.35250535,18.75607173,30.54062824,34.43527473
1846.518,17.43046389,19.12163514,31.57371386,35.46836036
1846.618,17.41992105,18.76035602,33.87736561,37.77201211
1846.721,17.37520231,18.55397517,32.66865737,36.56330387
1846.818,17.35525129,18.80255329,31.02938969,34.92403618
1846.919,17.38760941,18.89040819,31.97797654,35.87262304
1847.018,17.39370039,18.83188752,32.92327369,36.81792019
1847.119,17.38597634,18.83646048,33.18614612,37.08079262
1847.219,17.41522618,18.7311529,32.66052896,36.55517546
1847.319,17.41265588,18.64217471,32.34815349,36.24279999
1847.418,17.42380687,19.05698197,32.56089334,36.45553984
1847.52,17.41980891,18.89210312,31.94194891,35.83659541
1847.619,17.45606057,18.47924234,31.87051971,35.76516621
1847.718,17.49097861,18.95448998,32.77392768,36.66857418
1847.82,17.48746624,19.31924656,32.45823737,36.35288387
1847.919,17.52848683,19.0701485,31.99069682,35.88534332
1848.018,17.56231201,18.66221547,32.19207464,36.08672114
1848.118,17.5532508,18.73844291,32.3979904,36.2926369
1848.219,17.62303322,19.08069169,32.75877147,36.65341797
1848.318,17.61970479,19.11445258,33.06872283,36.96336933
1848.419,17.57395649,19.02336989,31.73855383,35.63320033
1848.519,17.60463319,18.98086368,31.69347541,35.58812191
1848.619,17.64949951,18.78481417,32.98033285,36.87497934
1848.719,17.63499003,18.78744757,32.19307623,36.08772273
1848.819,17.64342136,18.96359066,31.38113387,35.27578037
1848.92,17.66081422,18.97020285,32.00991925,35.90456575
1849.019,17.68114249,18.92955437,33.12555612,37.02020262
1849.119,17.64287974,19.01872962,32.82487578,36.71952228
1849.218,17.63822675,18.74818206,31.33505703,35.22970353
1849.32,17.6693615,18.68629624,31.30159598,35.19624247
1849.419,17.68943546,19.02595243,32.41802106,36.31266756
1849.518,17.69225052,18.80478352,32.52443622,36.41908272
1849.619,17.6714749,18.56612803,32.17592018,36.07056668
1849.725,17.69917193,18.68486028,31.67518836,35.56983486
1849.819,17.73749646,18.86097785,31.24868179,35.14332829
1849.982,17.76390413,18.89428215,31.53154979,35.42619629
1850.019,17.74223775,18.70500954,32.07445261,35.9690991
1850.136,17.75750352,18.86838584,31.65075536,35.54540186
1850.218,17.78472457,19.14231473,32.26308128,36.15772778
1850.319,17.79952172,18.76581275,32.80410223,36.69874873
1850.42,17.77290795,18.51002379,31.38630843,35.28095493
1850.519,17.79000852,18.72047479,32.09590931,35.99055581
1850.619,17.79918762,18.95916604,33.15151349,37.04615999
1850.718,17.83844514,18.88892779,32.69875439,36.59340089
